Alligator,Anteater,Bear,Bird,Bull,Cat,Chicken,Cow,Cub,Deer,Dog,Duck,Eagle,Elephant,Frog,Goat,Gorilla,Hamster,Hippo,Horse,Kangaroo,Koala,Lion,Monkey,Mouse,Octopus,Ostrich,Penguin,Pig,Rabbit,Rhino,Sheep,Squirrel,Tiger,Wolf,yDummy Block,zBig Sister,zCranky,zJock,zLazy,Normal,zPeppy,zSmug,zSnooty,zzDummy Block
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,4,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,1,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,8,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,5,3,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,0,3,0,0,1,1,0,1,2,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,3,2,1,0,2,1,1,0,4,1,3,1,3,1,2,1,2,1,1,1,2,1,0,1,2,1,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0
2,1,1,4,1,3,1,0,2,1,1,2,2,1,5,1,2,1,1,1,0,1,3,1,3,0,1,2,3,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0
2,0,1,2,2,3,2,0,4,2,6,4,0,4,3,1,1,1,0,3,0,1,1,2,1,1,1,4,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,3,1,1,4,1,3,2,1,3,2,2,0,1,1,2,3,3,0,1,2,1,2,1,3,1,2,3,5,0,1,0,0,0,0,0,0,0,0,0,0
0,2,2,2,0,5,0,1,2,0,2,4,0,0,1,0,0,1,1,2,0,0,0,1,4,0,1,1,2,8,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0
0,1,2,2,0,1,1,0,0,2,1,1,1,0,2,1,1,2,1,3,0,1,2,0,1,0,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,5,2,2,1,1,1,4,1,2,1,1,1,1,1,2,2,1,0,1,2,0,3,2,1,2,0,4,4,1,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
